0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster_names
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93827635,2.1867378,2.6393538,2.6393538,2.6393538,2.6393538,2.6393538,2221112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3855865,5.678038,6.121031,6.121031,6.121031,6.121031,6.121031,2221111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2832556,2.8519998,3.6972408,6.400722,9.561109,11.815115,11.999172,1222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5179487,1.8088785,3.2327943,5.978345,6.663333,6.663333,6.663333,1222221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408457,2.511613,2.892112,5.635147,5.9673576,5.9673576,5.9673576,2121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736949,2.3100772,2.9748633,3.1052845,3.1052845,3.1052845,3.1052845,2121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6138717,3.6075358,5.7825127,7.6153574,7.7939844,8.850797,8.850797,1122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5195794,4.5359173,7.885211,9.084547,10.813034,10.813034,10.813034,1122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6474922,1.6156248,2.9324484,3.631317,3.6300523,3.6300523,3.6300523,2211211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067145,2.0078852,6.911546,6.9144187,7.106634,7.106634,7.106634,2211212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317434,1.671995,2.698748,4.097561,4.4603815,4.3908563,4.3908563,2212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487641,1.9090862,3.4139545,5.7582254,6.25777,6.25777,6.25777,2212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1998098,4.5402493,2.7733028,2.7733028,2.7733028,2.7733028,2.7733028,1122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5381848,2.0153935,2.3581831,4.8314505,4.5780225,4.5780225,4.5780225,1122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85914284,2.2915034,3.0918584,3.8915257,4.0684056,4.0684056,4.0684056,2111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5164558,2.3510268,3.129522,4.480974,8.019894,8.464237,8.464237,2111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84087986,3.723793,4.5646343,6.874797,7.1051097,7.1051097,7.1051097,2121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2993305,3.5613456,3.1353533,6.1080456,10.678222,11.481301,11.481301,2121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8821262,1.9557813,4.28057,4.4710484,4.4710484,4.4710484,4.4710484,2121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2652173,2.6813772,2.6813772,2.6813772,2.6813772,2.6813772,2.6813772,2121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5527723,3.6663222,5.0674396,4.9406486,4.9406486,4.9406486,4.9406486,1111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9538317,1.6461275,3.9848104,4.233263,4.8527155,4.8527155,4.8527155,1111122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4081645,5.617902,10.416178,14.248025,18.728506,18.728506,18.728506,1211122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5106735,3.7828686,8.819018,9.414698,9.414698,9.414698,9.414698,1211121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3657486,4.300808,4.486509,4.486509,4.486509,4.486509,4.486509,1111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3032385,1.8753965,2.2718906,2.2718906,2.2718906,2.2718906,2.2718906,1111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817783,1.3045838,2.964139,3.5401108,3.5401108,3.5401108,3.5401108,1121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2003274,2.259093,4.0904083,5.773988,6.3254743,6.3254743,6.3254743,1121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0171552,1.9993075,3.2421877,4.1525455,4.1525455,4.1525455,4.1525455,1222112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338569,2.4418688,4.139556,4.139556,4.139556,4.139556,4.139556,1222111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521266,4.7235026,5.595667,8.334745,13.33153,13.298277,13.298277,1121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1257986,2.927597,4.1526213,3.7340217,3.7340217,3.7340217,3.7340217,1121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1614597,3.464491,5.1837053,10.096498,10.806661,10.806661,10.806661,1122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7108543,2.7664487,4.5006022,12.44292,14.37108,14.550872,14.550872,1122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828177,1.3678017,2.1746216,4.024518,4.095223,4.095223,4.095223,1111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778093,1.6014302,2.5502245,4.918156,5.452525,5.452525,5.452525,1111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9376657,2.534793,3.7026534,3.1358202,3.1358202,3.1358202,3.1358202,2111122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065559,2.655734,3.751905,4.0773435,4.0773435,4.0773435,4.0773435,2111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5449302,2.5369914,2.9288416,3.6408982,6.789143,6.862386,6.862386,2222212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168877,3.4425046,5.9022403,7.8498693,7.8498693,7.8498693,7.8498693,2222211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5214685,1.8800173,2.0456884,2.0456884,2.0456884,2.0456884,2.0456884,1211111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0939022,2.498213,3.744663,3.744663,3.744663,3.744663,3.744663,1211112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3481884,3.4938538,5.6683335,5.98622,6.426969,6.426969,6.426969,1112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5147895,2.9717596,5.097625,5.941769,6.44836,6.44836,6.44836,1112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5079126,5.717862,6.4810133,6.4810133,6.4810133,6.4810133,6.4810133,1111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6619571,1.6678799,1.6678799,1.6678799,1.6678799,1.6678799,1.6678799,1111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621785,3.4440124,4.7416415,5.1329904,5.2212596,5.2212596,5.2212596,1112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660605,2.3250484,2.4764106,4.3162084,7.614705,7.5926943,7.5926943,1112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028653,4.44501,10.618409,11.420804,11.420804,11.420804,11.420804,2111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6259081,3.2042553,7.876784,8.261769,8.261769,8.261769,8.261769,2111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5377736,1.9325705,2.5303614,3.9801245,3.944405,3.944405,3.944405,2121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987349,1.9539548,1.9539548,1.9539548,1.9539548,1.9539548,1.9539548,2121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7457123,2.049295,5.288958,5.9957337,6.1703143,6.1703143,6.1703143,1112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7788479,3.1551862,2.9770467,4.397944,4.81072,4.8165874,4.8165874,1112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765923,2.8694284,5.0036397,5.7446523,7.7542176,8.375985,8.375985,1112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6948013,8.565766,16.2025,18.856934,22.307287,22.307287,22.307287,1112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122615,2.2008317,3.1779785,4.7100544,6.6172986,6.5485168,6.5485168,2222112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9870592,4.9740515,7.838451,11.848171,11.777331,11.777331,11.777331,2222111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852855,3.1860297,3.2426145,5.7797103,6.870716,6.9377093,6.9370656,2222221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9347109,3.9853928,6.5091066,13.858929,16.453758,18.601013,18.697037,2222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876253,1.7316058,3.0948877,3.81303,4.111665,4.126251,4.126251,2222121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3054662,2.2445393,2.915805,4.512797,6.293118,6.4844327,6.4844327,2222122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462158,1.8670095,2.7388005,5.454716,5.915862,6.820724,6.820724,1122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305715,1.6656226,3.4910052,4.3445582,4.7945457,4.7945457,4.7945457,1122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1298976,4.0461674,5.3363247,5.3363247,5.3363247,5.3363247,5.3363247,1121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3078845,3.338028,4.171232,4.171232,4.171232,4.171232,4.171232,1121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0566,6.646651,7.7249403,8.788625,8.993414,8.993414,8.993414,1121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2690535,1.2486259,1.2486259,1.2486259,1.2486259,1.2486259,1.2486259,1121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0177523,2.4916668,3.5414467,3.9136913,3.9136913,3.9136913,3.9136913,2111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74900043,2.5670168,2.580037,2.580037,2.580037,2.580037,2.580037,2111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5208945,7.5208945,7.5208945,7.5208945,7.5208945,7.5208945,21121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7312301,2.5505137,2.5505137,2.5505137,2.5505137,2.5505137,21121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999803,0.99999803,0.99999803,0.99999803,0.99999803,0.99999803,12112111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190063,3.190063,3.190063,3.190063,3.190063,3.190063,12112112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3358939,2.0633256,2.923005,2.923005,2.923005,2.923005,12121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78975755,3.2235231,2.817842,4.176249,4.1079955,4.1079955,12121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0015504,2.278107,2.2036831,2.4523113,2.4523113,2.4523113,12112122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523588,1.244424,1.244424,1.244424,1.244424,1.244424,12112121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6262676,2.178773,2.1538658,2.1538658,2.1538658,2.1538658,21121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3058054,3.4760463,5.3800464,5.6736746,5.6736746,5.6736746,21121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0287464,3.1459696,3.1459696,3.1459696,3.1459696,3.1459696,12112211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975609,2.6224055,3.2795787,3.4519293,3.4519293,3.4519293,12112212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5316881,1.5316881,1.5316881,1.5316881,1.5316881,1.5316881,22111112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999887,0.99999887,0.99999887,0.99999887,0.99999887,0.99999887,22111111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1487463,2.418042,3.7238982,4.562657,4.562657,4.562657,12212221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9471791,1.9103608,3.6709664,6.2491302,9.559301,9.559301,12212222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2877756,2.3288736,2.3708563,2.3708563,2.3708563,2.3708563,21221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4785134,2.1576052,3.9597416,4.4776607,4.915574,4.915574,21221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63459885,0.80353516,0.80353516,0.80353516,0.80353516,0.80353516,22211211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451992,2.258257,2.428166,2.428166,2.428166,2.428166,22211212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0041394,2.4491985,5.169859,6.1994963,6.1994963,6.1994963,21222221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4885154,2.7998583,4.7312164,8.630328,12.645987,13.751614,21222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3794583,2.235539,3.483612,4.010208,4.010208,4.010208,12121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88088506,1.2116491,3.0646095,4.3604894,4.3604894,4.3604894,12121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6041648,3.3537943,3.3537943,3.3537943,3.3537943,3.3537943,12212211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1113143,8.351932,9.476884,9.476884,9.476884,9.476884,12212212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976853,1.7030082,1.7030082,1.7030082,1.7030082,1.7030082,22111122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443296,4.4682207,4.4682207,4.4682207,4.4682207,4.4682207,22111121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69787794,3.1753666,3.4477267,3.6875665,3.6875665,3.6875665,12112221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697845,2.6360362,3.9659953,4.981645,4.981645,4.981645,12112222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7097446,2.4915018,4.7523017,6.184076,6.1537967,6.1537967,21222212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0906184,3.9929504,5.4613743,6.46132,6.46132,6.46132,21222211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384293,1.1136891,1.1389525,1.1389525,1.1389525,1.1389525,12121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.991167,1.8709563,2.7242095,3.277347,3.277347,3.277347,12121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0461903,3.4817061,4.0034475,4.0034475,4.0034475,4.0034475,22211221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1709256,3.3751197,4.950841,4.950841,4.950841,4.950841,22211222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5654932,2.6634521,2.6634521,2.6634521,2.6634521,2.6634521,22212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814224,1.0729332,1.474164,1.474164,1.474164,1.474164,22212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7171443,2.1555126,2.3029761,2.3029761,2.3029761,2.3029761,22122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015402,1.9231715,1.6872672,4.6097393,4.9284472,4.9284472,22122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8073537,3.4995942,4.1641693,3.9694576,3.9694576,3.9694576,12122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84680325,1.5541308,3.4970322,4.557714,4.792327,4.792327,12122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5258017,2.6741197,2.6741197,2.6741197,2.6741197,2.6741197,12122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9624817,2.0636067,2.0636067,2.0636067,2.0636067,2.0636067,12122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9551765,2.0866206,2.4767313,2.4767313,2.4767313,2.4767313,22212112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939214,2.1679354,2.5904496,2.5904496,2.5904496,2.5904496,22212111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6880535,2.897657,4.7316885,6.7496824,6.49632,6.49632,12122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968395,1.4721404,2.448097,3.9978304,4.0474477,4.0474477,12122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78915364,1.733085,1.929894,3.1752987,3.1752987,3.1752987,22122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2565564,3.2640007,3.8401065,3.8401065,3.8401065,3.8401065,22122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3956261,1.143481,1.887141,2.2481916,2.3475106,2.3475106,12212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952013,2.591391,3.9466915,4.1291847,4.1291847,4.1291847,12212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9780362,4.9866595,14.72377,14.72377,14.72377,14.72377,12121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0602353,3.6879246,6.5209937,6.5209937,6.5209937,6.5209937,12121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4313546,1.8415496,2.3926284,2.820347,2.870877,2.870877,22212222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65797883,2.625378,2.098644,2.098644,2.098644,2.098644,22212221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5187972,3.7959795,5.273568,5.273568,5.273568,5.273568,21122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5182757,1.7481005,5.257535,6.1441426,6.4055305,6.4055305,21122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552531,1.8778217,2.5924666,4.565234,4.701517,4.701517,12122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4616756,3.146698,4.8441763,4.913078,4.913078,4.913078,12122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5914288,3.918683,7.3587,7.3587,7.3587,7.3587,21221211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3352325,3.8215072,4.3671174,4.3671174,4.3671174,4.3671174,21221212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272652,1.7654521,2.1866846,2.1866846,2.1866846,2.1866846,12212111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337166,1.81644,2.6778824,3.0279973,3.0279973,3.0279973,12212112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873702,3.393032,6.155408,6.2653337,6.2653337,6.2653337,22122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5010014,5.7590814,7.167598,7.5832186,7.5832186,7.5832186,22122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2301946,3.7378438,3.7378438,3.7378438,3.7378438,3.7378438,22111212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6125836,3.833144,3.833144,3.833144,3.833144,3.833144,22111211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8282479,2.7381,2.7381,2.7381,2.7381,2.7381,21221112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7603593,4.5263743,4.5263743,4.5263743,4.5263743,4.5263743,21221111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84049064,3.1021926,2.3388822,3.5077102,3.5625012,3.5625012,21122221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8473182,2.8354707,3.4245536,5.919016,6.505034,6.5402327,21122222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2748595,1.376306,1.4349414,1.4349414,1.4349414,1.4349414,21122111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767901,3.2485168,3.477002,3.477002,3.477002,3.477002,21122112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937594,3.039466,3.6901038,4.203699,4.203699,4.203699,22111222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337223,5.8802056,5.8802056,5.8802056,5.8802056,5.8802056,22111221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329578,2.1454473,4.8511643,4.2683353,4.2683353,4.2683353,21222121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1349597,4.0984235,5.5664754,11.110046,12.32297,12.32297,21222122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85351336,0.85351336,0.85351336,0.85351336,0.85351336,0.85351336,12211112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275755,1.0346259,1.0346259,1.0346259,1.0346259,1.0346259,12211111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646093,0.4646093,0.4646093,0.4646093,0.4646093,0.4646093,12211211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1218787,3.010578,2.8341033,2.8341033,2.8341033,2.8341033,12211212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7102275,1.7209966,2.370955,2.5757039,2.5757039,2.5757039,21122211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5972553,2.4969409,4.954268,5.286732,5.233282,5.233282,21122212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2118137,3.36541,5.7237334,6.0801196,6.0801196,6.0801196,22122122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.744037,2.4449134,2.9117918,3.2210653,3.2210653,3.2210653,22122121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8561528,1.8128488,2.6716986,2.706409,2.706409,2.706409,22121121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06287,1.9574404,3.9042935,6.748115,6.650028,6.650028,22121122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8150469,2.5167418,2.5167418,2.5167418,2.5167418,2.5167418,12211221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3032706,7.706684,5.8762193,5.8762193,5.8762193,5.8762193,12211222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8471059,2.379226,3.3179147,3.4586174,3.4586174,3.4586174,21222112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9784111,4.004216,3.949756,4.385894,4.385894,4.385894,21222111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3044219,1.3799937,3.2189505,3.2198896,3.4037116,3.4037116,21121222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3881816,4.0007124,3.9997177,4.9508033,4.9508033,4.9508033,21121221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414617,7.611462,7.2408314,7.2408314,7.2408314,7.2408314,22121112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0278077,3.0278077,3.0278077,3.0278077,3.0278077,3.0278077,22121111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9375236,1.4947833,1.4947833,1.4947833,1.4947833,1.4947833,12211122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9403052,5.1452627,5.1452627,5.1452627,5.1452627,5.1452627,12211121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243536,2.75906,7.284474,10.111668,10.272775,10.272775,12222122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55451834,2.05973,3.0659795,4.098581,4.122632,4.122632,12222121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93685836,1.845909,2.290159,3.304686,3.304686,3.304686,12221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6301612,3.1805632,4.9033594,6.3712277,6.6655135,6.6655135,12221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574117,2.5445194,3.803807,4.017246,4.017246,4.017246,12222211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2207389,1.8826424,4.0539427,4.74375,4.74375,4.74375,12222212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8395326,5.1112256,5.1112256,5.1112256,5.1112256,5.1112256,22211112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7815002,1.7815002,1.7815002,1.7815002,1.7815002,1.7815002,22211111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3925202,3.459617,3.459617,3.459617,3.459617,3.459617,22211121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2668495,2.3382492,2.3382492,2.3382492,2.3382492,2.3382492,22211122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2759495,2.4072747,4.8269353,4.7671356,4.7671356,4.7671356,21221121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034032,2.1401231,2.6449747,2.6891997,2.6891997,2.6891997,21221122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733125,2.419148,2.419148,2.419148,2.419148,2.419148,21121211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7311118,2.6901298,5.0013447,5.362697,5.362697,5.362697,21121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587081,3.3848848,3.3421285,3.3421285,3.3421285,3.3421285,22212212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3897412,12.470659,17.1223,17.1223,17.1223,17.1223,22212211
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2019618,3.4595652,4.693399,4.0103474,4.9606133,4.9606133,11221222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2722762,3.725642,4.746126,6.18462,6.18462,6.18462,11221221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0844848,3.467393,4.5748744,7.016839,7.9460692,7.9460692,12222221
